PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
13.194280650873708,-15.291165431997753,0.5206329351789521,1.5779746729027173,0.152938939828629,-0.00158669080563989,-0.24545956896347107,0.02607891410959232,0.01326156478167134,-0.05731543451958708,0.009400017534033361,0.012688925139913767,0.0102669629404096,0.0003153820563806092,-0.0011925329484261816,-8.882538283078308e-05,-0.00019438195810309028,-0.00012956565024923526,-0.0014874871179274948,-0.00042522714771590984,-0.00011567921191433478,5.950750513751252e-05,0.0004228204198060084,-8.240700203416712e-05,0.0006660002695051439,7.808476832901369e-05,7.808735950747243e-05,-3.8427105618388143e-05,-8.1521458370786e-06,1.6193350573335583e-15,3.511549078017826e-16,2.3898887722294347e-18,5.4040040653906e-18,-6.473902222426388e-15,1.5745489602249148e-15,3.1216145570399334e-15,-5.798154518479324e-15,4.585916721714018e-15,-1.401063196174202e-15,-3.2185501813349713e-15,6.4883326399936035e-16,1.2083647221742053e-16,-2.480242595852988e-15,-1.9130798432169156e-15,1.0540227217093218e-15,1.44929322525904e-15,2.8327666182606156e-15,2.5536184865228654e-15,-8.764602409690975e-15,4.1931573334992215e-15
13.194280650873708,-15.291165431997753,0.5206329351789521,1.5779746729027173,0.152938939828629,-0.00158669080563989,-0.24545956896347107,0.02607891410959232,0.01326156478167134,-0.05731543451958708,0.00940001753403336,0.012688925139913767,0.010266962940409595,0.0003153820563806092,-0.0011925329484261816,-8.882538283078304e-05,-0.0001943819581030903,-0.00012956565024923526,-0.0014874871179274944,-0.00042522714771590984,-0.00011567921191433466,5.9507505137512634e-05,0.0004228204198060085,-8.240700203416816e-05,0.0006660002695051465,7.808476832896108e-05,7.808735950749334e-05,-3.8427105618386476e-05,-8.152145837064905e-06,1.619335057333727e-15,3.511549078008188e-16,2.389888806191208e-18,5.40400402297867e-18,-2.3908623765339843e-16,-1.3604179946928605e-15,1.5857636479619507e-15,-1.6339200639966446e-15,4.697894193396437e-15,2.7048794373283987e-15,-1.953559216743909e-15,-6.196781775000009e-18,1.7614719455409626e-15,1.4396094755802689e-16,-1.985808280809533e-16,-3.1570046176442884e-15,3.555918186260444e-16,-7.198265738690139e-15,1.3236320245718649e-15,5.8065768978176955e-15,-5.6645022075240615e-15
13.194280650873708,-15.291165431997753,0.5206329351789521,1.5779746729027173,0.152938939828629,-0.00158669080563989,-0.24545956896347107,0.02607891410959232,0.01326156478167134,-0.05731543451958708,0.00940001753403336,0.012688925139913768,0.010266962940409597,0.0003153820563806091,-0.0011925329484261816,-8.882538283078306e-05,-0.00019438195810309034,-0.00012956565024923526,-0.001487487117927494,-0.0004252271477159097,-0.00011567921191433466,5.950750513751263e-05,0.00042282041980600823,-8.240700203416807e-05,0.0006660002695051471,7.808476832897384e-05,7.808735950746229e-05,-3.8427105618377105e-05,-8.152145837080423e-06,1.6193350573338285e-15,3.511549078004041e-16,2.3898888132912237e-18,5.404004014235058e-18,1.000180367059307e-15,1.7272726204367066e-15,3.8292861809377363e-16,-3.4260703093792687e-16,-1.4790429181635093e-15,2.5374048025903345e-15,2.8349218151704133e-15,-4.442683046862918e-15,-6.121515961919144e-16,1.6386992043951872e-15,3.1371035271600777e-15,7.358152335311556e-15,1.7676295790114228e-16,3.1490279106678715e-15,-3.770697878635817e-15,3.2585855778109398e-15,-1.3705362463133793e-15
-15.965595285560427,0.12403217923165782,-0.8490351191200031,-0.553788044306109,0.23529212826182724,-2.212625069598579,-0.7893186415249456,0.5991722695276807,0.40555431552357524,0.21607078748881078,0.43989468116728864,-0.5976654368949472,0.4415926064301011,0.3154052519623857,-0.027553658001590563,0.0997550505444859,0.0669674133066436,-0.021765671367012445,0.09664379596128153,-0.058689982050823195,-0.005583765934457886,-0.021134364063254953,-0.06768745638749175,0.07049014130429486,0.0002027144221535814,0.004168414844931825,-0.01622855439778516,-1.8639150170692734e-05,-0.004748219617400519,1.6193350573339808e-15,3.5115490780082057e-16,2.3898888030861912e-18,5.4040040269895195e-18,-8.589983942470426e-16,5.986862560293904e-16,3.8620038981729505e-16,1.6988349192243994e-15,-2.815396881385299e-15,-2.0898685158204513e-15,-6.500834577484196e-16,-1.0013632111383227e-15,-2.140113142640032e-15,-3.386166562557004e-15,-6.567590508881371e-16,5.321204400053028e-15,9.968433166981048e-16,-6.441694832668901e-16,-6.2133905568416885e-15,-8.286211596244565e-16,-1.042669717970326e-15
-15.376744137631569,0.4172109687894945,2.894678498411655,0.1127000175382102,0.1374174404343806,0.46086925797085465,0.38203569948676747,-0.5342704356552839,-0.7256760205085944,-0.06486895810285898,-0.08212209492187292,0.10678577882222527,0.2777286978243452,0.14349451111300512,0.00013465713362176263,0.1657837698996862,0.14407271108873715,-0.15203808879474487,0.032960679558895846,0.020701532324990415,-0.05181961866893915,-0.06360796470816758,-0.07375381671312001,-0.10529918176068552,0.00468653671287713,-0.012468194641289386,0.00965809334676508,0.0006432218135064112,0.008246482894191174,1.619335057333467e-15,3.5115490780073734e-16,2.3898888048095573e-18,5.4040040245745805e-18,-4.942529735094694e-16,2.1626398618695467e-15,-4.956987601990797e-16,1.9887123803684615e-17,-3.0272730203450835e-16,-5.263217719309636e-16,-1.1438861699593856e-16,-2.013025314639764e-16,-2.703752784144365e-15,-3.820712751564108e-15,3.4653898537853095e-16,-1.2154720614788788e-15,1.8842767699326637e-15,-2.8837905954824434e-15,7.301586614894725e-16,-1.4449026389240665e-15,-1.5542304804200122e-15
-15.772629770279915,0.40712475371810053,0.9576116665439258,-0.35482072159171074,-0.04870947551418378,-1.6727436840417045,-0.802756880419028,0.07911289184112832,-0.054986808842578054,0.006897569770888632,-0.0679785388776517,0.10719650409478322,-0.14292024079558144,-0.11323680529021209,-0.0251898010029629,0.06512616660210267,0.025727407968519345,0.043486531749230596,0.08720882151473686,-0.03609605700778838,0.03175436148284989,0.03571737993840432,0.059776651737072015,-0.07361191541702121,0.0064689226033038,-0.004268509526410584,0.0005744180965182044,0.0013828571029421872,0.002022249767719863,1.6193350573338617e-15,3.5115490780060694e-16,2.3898888076651147e-18,5.404004021235111e-18,-1.6353935029985022e-17,3.048234490498203e-17,3.547607368411221e-17,-9.531127069655891e-17,7.139714662883026e-17,1.527135639408064e-16,1.1799891454850973e-16,-4.6103784777461546e-17,1.8219048691994054e-16,-1.51420498026323e-16,4.336105345748808e-18,6.404090069010757e-17,-1.1333152340412796e-16,5.739080492890647e-17,-2.2566808790811045e-17,-2.826749568077609e-16,1.8822653228400787e-16
18.01554531808516,1.150367388040701,-0.07135452796513056,0.014063332129941352,-1.1301026707645305,-0.42958894106542234,0.7797731729418442,0.06988115937160266,-0.0024515913593601115,-0.1468700473248343,-0.33374122199347556,-0.18315164807009465,0.010680019356490154,-0.004379154371411342,-0.0005110448595196356,-0.0018421878834119602,0.011403550218596303,0.014033832498622693,-0.029727241601751726,-0.052164426580394184,-0.03183134720384817,0.0008805519157392028,0.004285653233470162,-0.0005237461619290407,0.002616488383925419,-0.005278915444098456,0.0003341842835508216,-0.0009547478667277935,0.00012596356036277648,1.8456584878941342e-15,-6.68026948678454e-16,-9.522605796276893e-16,-1.164329782967716e-15,-3.0280893070880098e-27,-1.5285830481196563e-30,-1.5292775972165766e-29,3.407896372571777e-29,3.0008964677303507e-30,-2.4036749734715422e-30,3.673687589635654e-29,5.885400546728544e-29,-4.4858425012946506e-32,2.504463751413931e-29,-4.411068076420652e-29,1.9496438533799254e-29,-1.5135579830150962e-29,-4.098621143049252e-30,1.0357775240763959e-29,2.2586618690248062e-29,-3.4422477704968385e-29
-15.864827490434235,-0.5645679951541571,-6.247223107188853,0.12996709994932065,0.41322630326305715,-0.20698693542927765,0.29185019167115767,-0.6323799483838448,-0.8199972857186714,-0.21508960481996617,0.2085856518336482,-0.3076436284736614,-0.42328326226227153,0.08886712544374996,-0.01823428086558404,-0.12969489360312908,-0.11832923521600984,-0.04341434771839289,0.07395654710054705,-0.06875647982848984,0.025093058386099473,0.008033636852518431,-0.06206347844978299,0.012656312294443936,0.0024027889947265428,-0.0022071261799254498,0.0005769666797986504,0.0003141867762923719,-4.422600850022043e-05,1.6193350573340046e-15,3.51154907800598e-16,2.389888807756067e-18,5.404004021125282e-18,3.174138369061733e-29,-1.411129548734386e-30,5.707561367486906e-30,-1.939672501744657e-30,-8.897951821311686e-32,-2.2603316557169682e-30,-3.6333487815479624e-30,2.38448906812714e-30,-4.058565338120027e-30,5.696715446399349e-30,-3.159570923897654e-30,-9.915351124289412e-30,-7.152908027911002e-30,9.045052726056597e-30,5.875938431910709e-30,-9.199815621885184e-30,1.1730485711683588e-29
18.01554531808516,1.150367388040701,-0.07135452796513056,0.014063332129941352,-1.1301026707645305,-0.42958894106542234,0.7797731729418442,0.06988115937160266,-0.0024515913593601115,-0.1468700473248343,-0.33374122199347556,-0.18315164807009465,0.010680019356490154,-0.004379154371411342,-0.0005110448595196356,-0.0018421878834119602,0.011403550218596303,0.014033832498622693,-0.029727241601751726,-0.052164426580394184,-0.03183134720384817,0.0008805519157392028,0.004285653233470162,-0.0005237461619290407,0.002616488383925419,-0.005278915444098456,0.0003341842835508216,-0.0009547478667277935,0.00012596356036277648,1.8456584878941342e-15,-6.680269486784535e-16,-9.522605796276909e-16,-1.1643297829677184e-15,-3.02598085204215e-27,3.227446188600303e-30,-1.4476008758021434e-29,3.2957004183450667e-29,-3.957702583819551e-30,-7.112274504014786e-30,3.384542991139107e-29,5.715161229067629e-29,1.4741630329199958e-29,1.8956620135119963e-29,-3.2228872156312095e-29,3.130757583654199e-29,-5.084486041620933e-30,-1.094646283648262e-29,1.8245915540371483e-29,1.951941931967449e-29,-2.945742113888043e-29
-15.824560369821867,0.5238110600422629,0.412528763649911,0.20851739217354914,-1.0613861834013383,0.9574111838960633,-0.5420752745921762,0.08282039012405927,0.1732728413588049,-0.015501084788892595,0.03709809101664733,-0.040628903022335426,-0.03925304221751169,0.02550209991080376,-0.008661992318556007,-0.0008978304631360176,0.0036410472164504297,-0.016365450940515974,0.00630617358258071,-0.01105852468960841,0.013584156684999814,0.013310043922557552,0.0010558989550342086,-0.0026920166459436083,0.00021586518454928176,-0.0006906563081369179,-0.00099105910742503,5.942443847282737e-05,0.0004152612698661546,1.776860723344194e-15,-3.864426574695656e-16,-1.39412197155201e-16,7.942751498286943e-16,-9.272519745510556e-16,4.704250461812859e-16,1.834683432493944e-16,-1.9158975887731667e-16,1.5184159945947884e-16,1.120971336896252e-15,-3.679568418815644e-16,7.174391798590909e-17,-8.562234982750083e-17,8.080970911779944e-17,-3.877882833898487e-17,-3.7507896968603145e-16,-7.672609055384006e-16,-2.7849182429880795e-16,-4.865517980059963e-16,-3.981528494615598e-16,9.967837514735284e-17
-16.029627084930624,-0.5235364744927189,-5.951319542552591,-0.08243018973880469,0.6226852698093284,0.18160851638912312,0.7566513150077296,0.6132491412013341,0.07833294664077338,0.06729830249222565,-0.12962073730344312,0.18217221341098083,0.012671620808599612,0.06242459985180467,0.00749530157785328,0.008145700644489861,0.041991384658455096,-0.0372013384413135,-0.002109343944074196,0.025390092314207257,-0.015372042180966968,-0.01067920770605658,0.033891038826801285,-0.00518806912224005,-0.0016971007458406386,-0.0003824056748897565,-0.003275453839787107,-8.095253811553279e-05,7.592378004123915e-05,1.6193350573337682e-15,3.5115490780050976e-16,2.3898888075482196e-18,5.404004021302537e-18,-2.0048112698074063e-17,-4.744024079851546e-16,4.644388504937453e-16,-4.383539531758804e-16,4.370883933426994e-16,9.870673944264752e-16,2.686401656859754e-16,-5.604079189261224e-16,-7.219914138796229e-16,-3.231941198118946e-16,1.241587816217218e-15,-3.1518295870465863e-16,-1.8882266212216345e-15,-4.896670727235146e-16,-6.134059563529681e-16,1.8720956006649508e-15,3.0297307299448726e-16
-15.772629770279915,0.40712475371810053,0.9576116665439258,-0.35482072159171074,-0.04870947551418378,-1.6727436840417045,-0.802756880419028,0.07911289184112832,-0.054986808842578054,0.00689756977088863,-0.0679785388776517,0.10719650409478323,-0.1429202407955814,-0.1132368052902121,-0.02518980100296289,0.06512616660210267,0.02572740796851935,0.043486531749230596,0.08720882151473686,-0.03609605700778838,0.031754361482849894,0.03571737993840432,0.059776651737072015,-0.07361191541702121,0.006468922603303802,-0.0042685095264105855,0.0005744180965182043,0.0013828571029421875,0.0020222497677198623,1.6193350573338626e-15,3.511549078006048e-16,2.389888807771957e-18,5.404004021101895e-18,3.2707870060353827e-18,-6.096468981000053e-18,-7.095214736815958e-18,1.9062254139312156e-17,-1.4279429325764685e-17,-3.0542712788158585e-17,-2.3599782909704726e-17,9.220756955492101e-18,-3.6438097383992455e-17,3.0284099605260774e-17,-8.672210691469461e-19,-1.2808180138024074e-17,2.2666304680828348e-17,-1.1478160985785799e-17,4.5133617581624586e-18,5.653499136155101e-17,-3.7645306456794586e-17
18.11682633672811,2.377219851814049,-0.14372825129437508,0.18638622968796587,0.4390170465216033,0.029355452405602635,-0.1001050680391291,-0.0893732525285363,0.052983985671767174,-0.019193037476713474,0.267108762657438,0.19735826685086555,0.11428949520757976,-0.07441853263754754,-0.5049611237791176,-0.1727927404655756,0.08495325712296853,-0.05148398179221458,-0.05194148651771679,-0.1118850766536177,0.020530838536727224,-0.027776279197710012,0.014698389852727218,-0.0024865572840629614,-0.029757838855796994,-0.027577055282646087,-0.0045286847726935765,-0.017164988519712463,-0.0009134266489880617,1.6193350573339175e-15,3.511549078006195e-16,2.389888807752141e-18,5.404004021128112e-18,3.100801748953036e-29,-1.711875755326248e-30,5.639452844039793e-30,-1.6610824461856267e-30,2.107983361850079e-30,3.1193633488328984e-30,6.122087220045083e-30,-4.477859073819814e-30,5.156044303741447e-30,-7.642347879699726e-30,7.519693587279981e-30,3.0740088474801976e-30,4.152480041720515e-30,-5.387079344101169e-30,-2.3386719103935748e-30,1.52485346707946e-30,1.967717235972261e-30
-15.824560369821867,0.5238110600422629,0.412528763649911,0.20851739217354914,-1.0613861834013383,0.9574111838960633,-0.5420752745921762,0.08282039012405927,0.1732728413588049,-0.015501084788892595,0.03709809101664733,-0.040628903022335426,-0.03925304221751169,0.02550209991080376,-0.008661992318556007,-0.0008978304631360176,0.0036410472164504297,-0.016365450940515974,0.00630617358258071,-0.01105852468960841,0.013584156684999814,0.013310043922557552,0.0010558989550342086,-0.0026920166459436083,0.00021586518454928176,-0.0006906563081369179,-0.00099105910742503,5.942443847282737e-05,0.0004152612698661546,1.7768607233441937e-15,-3.8644265746956574e-16,-1.394121971551988e-16,7.942751498286951e-16,-9.272519745510585e-16,4.704250461812882e-16,1.8346834324939583e-16,-1.9158975887732296e-16,1.5184159945948264e-16,1.1209713368962596e-15,-3.6795684188156514e-16,7.17439179859051e-17,-8.562234982749221e-17,8.080970911778414e-17,-3.8778828338984764e-17,-3.750789696860331e-16,-7.672609055384022e-16,-2.784918242988033e-16,-4.865517980059987e-16,-3.981528494615768e-16,9.96783751473719e-17
18.01554531808516,1.150367388040701,-0.07135452796513056,0.014063332129941352,-1.1301026707645305,-0.42958894106542234,0.7797731729418442,0.06988115937160266,-0.0024515913593601115,-0.1468700473248343,-0.33374122199347556,-0.18315164807009465,0.010680019356490154,-0.004379154371411342,-0.0005110448595196356,-0.0018421878834119602,0.011403550218596303,0.014033832498622693,-0.029727241601751726,-0.052164426580394184,-0.03183134720384817,0.0008805519157392028,0.004285653233470162,-0.0005237461619290407,0.002616488383925419,-0.005278915444098456,0.0003341842835508216,-0.0009547478667277935,0.00012596356036277648,1.845658487894135e-15,-6.680269486784537e-16,-9.522605796276913e-16,-1.1643297829677154e-15,-3.028139659499437e-27,4.2265560565752864e-30,-1.3770421620696049e-29,2.936100667697208e-29,2.4203509548186306e-30,-3.799639787892252e-31,4.007575930869637e-29,5.576799054701473e-29,1.0472476298106637e-29,1.799054807328506e-29,-3.1367914857513457e-29,3.417233010403091e-29,-1.0088311145010172e-29,-8.377358802049097e-30,1.323406812950541e-29,2.6777106179499415e-29,-2.0840227624401945e-29
-15.16440583576195,0.6017594906020459,3.2979440364081674,0.07371753473504311,-0.21330339032628173,0.2960077996923294,0.07256783147954135,-0.006930190637573962,-1.283779851397877,0.0010202805921889298,-0.17053469613571207,0.3057992870109974,0.3774840070593479,0.23017281549065574,0.036501592758727684,-0.0839504442752847,0.012618233902827129,0.17013001971861227,0.010104419473854837,-0.04368921128116794,0.07894713851195294,0.09617247098022817,0.0898884615279023,0.10679355591411294,-0.0013535730835246384,0.0138354397320687,-0.011641423111553851,-0.0002004336252192853,-0.011844643285500377,1.6193350573342934e-15,3.511549077995786e-16,2.389888817648892e-18,5.404004008714629e-18,1.8257399898236233e-15,-1.0482205366486451e-15,2.4231673726988832e-15,2.2012240495210403e-15,2.1020508374535804e-15,-1.7615934675000872e-15,-1.6211289256968004e-15,1.77344646300209e-15,2.2201374677856646e-15,-3.467515806074676e-16,5.651909622222094e-15,-2.9024953923021294e-15,2.6999502906730356e-15,-1.4718462414826754e-15,-3.8245161267327385e-15,-1.750794832743848e-15,6.460562602707729e-15
-15.824560369821867,0.5238110600422629,0.412528763649911,0.20851739217354914,-1.0613861834013383,0.9574111838960633,-0.5420752745921762,0.08282039012405927,0.1732728413588049,-0.015501084788892595,0.03709809101664733,-0.040628903022335426,-0.03925304221751169,0.02550209991080376,-0.008661992318556007,-0.0008978304631360176,0.0036410472164504297,-0.016365450940515974,0.00630617358258071,-0.01105852468960841,0.013584156684999814,0.013310043922557552,0.0010558989550342086,-0.0026920166459436083,0.00021586518454928176,-0.0006906563081369179,-0.00099105910742503,5.942443847282737e-05,0.0004152612698661546,1.7768607233441945e-15,-3.864426574695656e-16,-1.3941219715520093e-16,7.942751498286932e-16,-9.27251974551058e-16,4.704250461812894e-16,1.8346834324939546e-16,-1.9158975887732212e-16,1.518415994594823e-16,1.1209713368962602e-15,-3.6795684188156356e-16,7.174391798590333e-17,-8.562234982748827e-17,8.080970911777902e-17,-3.8778828338983174e-17,-3.7507896968603036e-16,-7.672609055383998e-16,-2.784918242988072e-16,-4.865517980060039e-16,-3.9815284946157083e-16,9.967837514736318e-17
18.05989963955079,3.041103066829125,-0.14231179686142992,1.150454145209038,0.5497194547234928,0.14900920481937607,-0.3903429514038946,0.005122141726973974,-0.007967060965674528,0.05729846520577039,0.008806998968081655,0.0014971520257739332,-0.014341433110102032,0.009111256761974048,0.04828472056337281,0.013556635809754802,-0.0064562094201876825,0.004240856634822615,0.010162877934610662,0.017060601201433555,-0.0038607561729185804,0.007535132199215671,-0.002718332736145754,-0.0004916729725256504,0.0007636973176829049,0.0008503443425475314,0.00015884840729613574,-0.0024714150149257783,-0.0001114753692288586,1.619335057333779e-15,3.5115490780058603e-16,2.389888808012771e-18,5.4040040208083e-18,4.713533876194415e-17,1.5230226592015826e-16,-2.7705104809939845e-16,1.8534245507605484e-16,3.0614922176669304e-16,-2.1336738431019205e-16,-3.564284837032237e-16,-4.3369347329232673e-16,5.531808874091021e-18,1.6096201582401411e-16,-4.3389296406264026e-16,1.1413566188115534e-16,-5.224076978461631e-17,-1.8520084716649446e-16,1.0812157783062204e-16,6.85107136765599e-17,1.952282368419562e-16
-15.83633173279639,0.407380406950366,0.31844574020140926,-0.20991627526038711,-0.26008035856537653,-0.9400931633534089,-0.7117674179135483,-0.14715913705547512,-0.025753013373260362,-0.005767928684859795,-0.051812429715207414,0.10813429309989653,-0.10170549550541993,0.07717790880567889,-0.017125662465942472,-0.06036634207222923,0.008922483996983234,0.06828562139979878,-0.16320626273464076,0.09356467942864802,-0.03806665576385699,-0.0431416955547053,-0.03342205195262882,0.01786597433302811,-0.005168902169486879,0.0021910344444232748,0.007570539975820543,-0.0009338124361947346,0.0003377900328639641,1.6193350573335883e-15,3.5115490780084364e-16,2.3898888005978277e-18,5.4040040299409725e-18,-1.2745568871670892e-15,-2.9747136376851866e-15,-1.2701667724506476e-15,-1.2582635958770774e-15,-3.720359074856749e-16,-9.303422298964457e-16,-9.703563645320857e-16,-8.569081124307318e-16,-8.63635346730918e-16,-8.944065517938747e-16,7.796498643974123e-16,-3.19984470962105e-16,2.3380777912767165e-16,8.263304889400603e-16,2.8560063717851924e-16,5.72717970139514e-16,4.191965127838348e-17
18.05989963955079,3.041103066829125,-0.14231179686142992,1.150454145209038,0.5497194547234928,0.14900920481937607,-0.3903429514038946,0.005122141726973974,-0.007967060965674528,0.05729846520577039,0.008806998968081655,0.0014971520257739332,-0.014341433110102032,0.009111256761974048,0.04828472056337281,0.013556635809754802,-0.0064562094201876825,0.004240856634822615,0.010162877934610662,0.017060601201433555,-0.0038607561729185804,0.007535132199215671,-0.002718332736145754,-0.0004916729725256504,0.0007636973176829049,0.0008503443425475314,0.00015884840729613574,-0.0024714150149257783,-0.0001114753692288586,1.619335057333779e-15,3.511549078005859e-16,2.3898888080147438e-18,5.404004020806156e-18,4.713533876194387e-17,1.5230226592015597e-16,-2.770510480993994e-16,1.8534245507605528e-16,3.0614922176669304e-16,-2.1336738431019168e-16,-3.5642848370321994e-16,-4.3369347329232915e-16,5.5318088740975895e-18,1.609620158240092e-16,-4.3389296406263716e-16,1.141356618811619e-16,-5.224076978461092e-17,-1.8520084716650203e-16,1.0812157783061715e-16,6.851071367655954e-17,1.9522823684196373e-16
-15.994665328007445,-0.3476882795392637,-5.334068715932511,0.4370046077627237,-0.4474847407883157,1.0072390107217404,0.27329696982816776,0.6216274915552596,-1.046893874670157,0.1976131322272759,0.58693868912592,-0.5607924586756438,0.2987420774997796,-0.815384191813917,-0.07908730850481821,0.2669227191251295,0.08869608004314769,0.28984479544963576,-0.12988710408405768,0.06959480052332993,-0.028246317571909395,-0.014190331036967185,-0.027304937661531657,-0.007781044256924193,-0.005788020293231861,0.00861111189530535,0.02216312581973895,-0.0004339570566266906,-0.00203956628705905,1.619335057333434e-15,3.5115490780062843e-16,2.389888807752311e-18,5.404004021126699e-18,3.1603076177896976e-29,-3.7676657043138124e-30,3.8944081296305436e-30,1.9936639676120424e-30,1.1551762028127718e-30,-1.6417261141099095e-31,-9.400348286151244e-31,-3.577600509909628e-30,-2.6978843956369192e-30,-9.084404361851937e-31,4.8060257163114366e-30,-1.948228942109332e-30,1.6234602786466725e-30,-1.9680944107446946e-30,2.5627437532054543e-30,1.5874455683875544e-30,1.072711274783534e-30
-15.230115222782402,0.2274612440082759,4.2510256991146,0.006126566415332479,1.1496950349917312,0.09902737763865174,1.1280959836598683,0.020751122373276257,0.15703052667255754,-0.007826101251168052,0.06849698523044787,-0.13629233468516364,-0.13112549339556834,-0.008742523376953084,-0.006508832586560672,0.025649280101847687,0.032135642048439605,-0.011205212635898845,-0.038893429288730394,0.006203019737125886,0.021293837558563337,0.02442265452739925,0.012082150423675756,0.014634233562492773,-0.004295835386284024,2.2670947841825987e-05,0.003172252007996012,1.2819909772088909e-05,0.0005762659715708557,1.6193350573337262e-15,3.511549078003914e-16,2.3898888117857998e-18,5.4040040161523864e-18,7.244317094490288e-16,1.6550945839456822e-16,4.8282652293928275e-16,-2.5349183207030033e-16,1.4557221226385036e-16,4.3450044008591936e-16,-8.722987070692141e-16,8.759281820625202e-16,-3.346162074718276e-16,-1.092748178009095e-15,-2.212549262789271e-16,-3.816533632158073e-16,-1.3799768838097365e-16,5.608952002359849e-16,-2.713270252287443e-16,2.4726393463550724e-16,-2.225164072088097e-16
-16.029627084930624,-0.5235364744927189,-5.951319542552591,-0.08243018973880469,0.6226852698093284,0.18160851638912312,0.7566513150077296,0.6132491412013341,0.07833294664077338,0.06729830249222565,-0.12962073730344312,0.18217221341098083,0.012671620808599612,0.06242459985180467,0.00749530157785328,0.008145700644489861,0.041991384658455096,-0.0372013384413135,-0.002109343944074196,0.025390092314207257,-0.015372042180966968,-0.01067920770605658,0.033891038826801285,-0.00518806912224005,-0.0016971007458406386,-0.0003824056748897565,-0.003275453839787107,-8.095253811553279e-05,7.592378004123915e-05,1.6193350573337682e-15,3.511549078005097e-16,2.3898888075483047e-18,5.404004021301054e-18,-2.004811269807368e-17,-4.744024079851555e-16,4.644388504937458e-16,-4.383539531758791e-16,4.370883933426979e-16,9.870673944264732e-16,2.686401656859754e-16,-5.604079189261241e-16,-7.219914138796174e-16,-3.2319411981189935e-16,1.2415878162172184e-15,-3.1518295870465375e-16,-1.888226621221627e-15,-4.896670727235226e-16,-6.134059563529743e-16,1.8720956006649587e-15,3.029730729944707e-16
17.85578378201683,0.5723109161961528,0.010790170371682261,-0.1748994655921468,-1.3268813948837854,-0.39786805749550175,0.8803544081010858,-0.15381002685471767,0.0018475685283875624,0.13870029648270604,0.279979208467073,0.07354235842045177,-0.016646552957237798,-0.06296007646584666,0.31534720728789034,-0.06920957713944163,0.09100069097224775,0.04138340040468576,0.05655041283479665,0.09984089358906283,0.2565335256113476,-0.1945980122382526,0.03235131180104508,0.040340537674097815,-0.028830653331160767,-0.15876489739775687,-0.012749564522258125,0.032421088282659764,-0.003583922892733804,1.619335057334364e-15,3.5115490780057883e-16,2.389888807756546e-18,5.4040040211251075e-18,3.048068269345395e-29,-5.480043496884234e-30,1.8666512158086024e-30,5.03603930204896e-32,-1.9901102642714993e-30,-1.0576966258847102e-30,-7.8872746812960895e-31,-5.819404342919351e-32,-2.016525210439064e-30,1.726460184450676e-30,3.0740234513927126e-30,-3.5169988661477835e-30,4.4814634679575e-31,2.1258370634475866e-31,1.579433777655737e-31,4.5956589693578465e-30,1.6385632689532209e-31
13.194280650873708,-15.291165431997753,0.5206329351789521,1.5779746729027173,0.152938939828629,-0.00158669080563989,-0.24545956896347107,0.02607891410959232,0.01326156478167134,-0.05731543451958708,0.009400017534033358,0.012688925139913768,0.010266962940409595,0.00031538205638060896,-0.0011925329484261812,-8.882538283078304e-05,-0.00019438195810309023,-0.00012956565024923529,-0.0014874871179274946,-0.0004252271477159097,-0.00011567921191433469,5.950750513751262e-05,0.0004228204198060084,-8.240700203416807e-05,0.000666000269505147,7.80847683289709e-05,7.8087359507469e-05,-3.842710561837326e-05,-8.152145837078058e-06,1.6193350573338411e-15,3.5115490780031003e-16,2.389888815642142e-18,5.404004011317974e-18,1.4282020232551744e-15,-4.853508964921935e-16,-1.2725767057739073e-15,1.9436704033534736e-15,-1.951191999236735e-15,-9.603052609361315e-16,5.842968957271151e-16,9.500116411596365e-16,-3.1753920539161626e-16,1.7439561097494011e-16,-2.5636071396554624e-16,-1.3137926098441476e-15,-4.95412000446551e-16,3.041178024404082e-16,-2.663815811472992e-17,-7.514001648441164e-17,7.104702800845522e-16
